"postNum","predicted.I","predicted.II","predicted.III","predicted.IV","predicted.V","actual.I","actual.II","actual.III","actual.IV","actual.V","neuralPredict","humanPredict","correct"
1,-0.095587373100701,0.243016547770372,0.303554226884014,0.199022706936323,-0.104645417771054,11,0,0,0,0,3,1,"N"
2,0.0257422004226824,0.0956291936141073,0.188148198948554,0.0678714814511096,0.0811592696697563,6,0,0,0,0,3,1,"N"
3,-0.0634066672295431,0.176424319799773,0.195869772493675,0.150647508255343,-0.0438054345753627,3,1,2,0,0,3,1,"N"
4,0.105405411912145,0.115969896875519,0.11532393257506,0.141462714806018,0.105444762438955,2,2,0,0,0,4,2,"N"
5,0.046612579018798,0.119608155765464,0.145442415251045,0.0573971229757402,0.0415858050872153,1,1,1,0,0,3,3,"Y"
6,-0.0819456083235296,0.0655229848559329,0.153875746598835,0.0141982478609684,0.0294447092251878,2,4,0,0,0,3,2,"N"
7,0.0128659269742506,0.0213386401107115,0.308406505055231,0.0217188997658519,-0.00433853260409636,1,1,0,2,0,3,4,"N"
8,-0.0995784558860476,0.294377204666772,0.140622933770506,0.259681794709776,-0.0799876947071747,4,2,0,0,0,2,1,"N"
9,-0.023207369414634,0.0099322824202041,0.297395216893789,-0.0109465989073969,0.0277848803012889,1,0,2,1,0,3,3,"Y"
10,0.0169385987253614,-0.0421145277211216,0.165378230612904,-0.0167197747218308,-0.0060481173922572,1,1,0,0,0,3,2,"N"
11,0.0206989703108465,0.183734072558912,0.0684624561250678,0.227396765923822,0.0788203163502482,0,0,0,1,0,4,4,"Y"
12,-0.0555583988435327,0.0519685986400964,0.0544991805366209,0.0821647957812221,-0.123607643734032,1,1,0,0,0,4,2,"N"
13,0.086423223900491,0.123401070337629,0.248939580141106,0.0532127006988972,0.0538249401320024,1,3,0,1,0,3,2,"N"
14,-0.125078030368036,0.0287835168425253,0.128019754121691,0.00939551534324441,-0.0703413910179372,2,2,0,0,0,3,2,"N"
15,0.0880050470129589,-0.0148209210050695,0.187771703140191,0.0765280546259838,-0.0583623956906297,1,1,0,0,0,3,2,"N"
16,0.0166077822500987,0.124918052061949,0.128447370547073,0.190013498632382,-0.010553065996359,1,2,0,0,0,4,2,"N"
17,-0.0459459659386173,0.143607490430513,0.206168982569817,0.146378946893454,0.0102717804903883,0,2,2,0,0,3,3,"Y"
18,-0.113959617310211,0.205708440780021,0.161849153904756,0.115304719221743,0.01815912225256,0,4,1,0,0,2,2,"Y"
19,0.00735824283172463,0.280311079245803,0.306030325490587,0.242005579987355,-0.0619043710388488,3,1,1,0,0,3,1,"N"
20,0.112121141810053,0.197933918402275,0.181699357754713,0.178878050723755,0.0644846310302647,2,2,1,1,1,2,2,"Y"
21,-0.00920895750850243,0.104005708736979,0.0563876354835131,0.0940492972038795,0.0217941631702245,1,1,0,0,0,2,2,"Y"
22,-0.0420447456855733,0.230937352236205,0.239542046817305,0.234976329726084,-0.0352413354120786,0,2,0,0,0,3,2,"N"
23,-0.117858936576667,0.0372645753744725,0.191778905893219,0.0739861979059765,-0.144734058994305,1,0,1,0,0,3,3,"Y"
24,0.0735203594485833,0.127139114589424,0.149494720042853,0.161787051795438,0.0748808924874361,3,0,0,0,0,4,1,"N"
25,-0.0599417026797543,0.172459575449571,0.0996359094952272,0.0775381278613329,-0.129770137223462,1,3,0,0,2,2,2,"Y"
26,-0.116651336966513,0.103219030554078,0.087657060385084,0.0439723539552012,-0.133792452904398,1,0,0,1,0,2,4,"N"
27,-0.126684662626833,0.0824161233430398,0.0260682292481384,0.0976633709074199,-0.149401675633474,0,3,1,0,0,4,2,"N"
28,-0.0785199426494149,0.140297655407001,0.103418442603244,0.0892922597981993,-0.0077120709533391,0,1,0,0,0,2,2,"Y"
29,-0.0971304646720209,0.183336173169916,0.00405038023586502,0.237573664234914,-0.0994846563537632,1,0,0,0,0,4,1,"N"
30,-0.032179453405905,0.128193439221035,0.187469246267357,0.130292045160315,-0.0121408703278325,0,1,0,0,0,3,2,"N"
31,-0.122670742085372,-0.0303009958116144,0.0824787851817687,-0.0711725036449421,0.0436944117454271,0,1,1,0,0,3,3,"Y"
32,0.0379142849117431,0.0835587626177061,0.117942282855535,0.132751755123746,-0.0198109840155692,2,0,0,0,0,4,1,"N"
33,-0.0090551449438208,0.086096219244984,0.0655034477917829,0.0439891499519064,-0.0426770239755027,1,0,0,0,0,2,1,"N"
34,0.0230347647093804,0.224045855737951,0.257050407714821,0.292548710786587,0.0935371682372523,0,2,1,1,0,4,2,"N"
35,-0.0425529117787135,0.234358645916319,0.189892973619615,0.25386492494963,-0.0354640369072705,1,1,0,0,0,4,2,"N"
36,-0.00924341902686858,0.00887219752796725,0.237345164644439,0.0206263011238605,-0.0676314461426888,1,1,0,0,0,3,2,"N"
37,-0.0576065628424258,0.197979417651701,-0.0233152307625543,0.160631258124444,-0.0941442022770961,1,0,0,0,1,2,5,"N"
38,-0.165437641945661,0.217275700229215,-0.0207864679517294,0.1529889109461,-0.201326735004742,1,0,1,0,0,2,3,"N"
39,-0.111937585994969,0.207745272618608,0.151113841994256,0.241656861652471,-0.105682578365021,2,0,1,0,0,4,1,"N"
40,0.0221588157323608,0.220437344721485,0.227221327738137,0.181560888593273,-0.015803870352036,1,2,2,0,0,3,3,"Y"
41,0.180441465724736,0.172908023217134,-0.0574399335942509,0.159236629843063,0.0351398454018478,2,0,0,0,0,1,1,"Y"
42,0.0352911208358182,0.0485242659188137,0.103635476772364,0.0255769818977503,-0.0400280533787611,1,1,0,0,0,3,2,"N"
43,-0.0442700387151556,0.104639980333519,0.126601038605497,0.0901769993181475,-0.0401307741173608,0,1,1,1,1,3,5,"N"
44,-0.0542708946668363,0.0217140962431606,0.202361879326534,0.0102329776240532,-0.122552486382521,2,0,0,0,1,3,1,"N"
45,-0.0843949607823651,0.00474583684313741,0.0956028910927543,-0.00932024491288212,-0.0631024240299753,1,0,1,1,1,3,5,"N"
46,-0.00921981568707025,0.114344323340735,0.031999844993687,0.192891759960376,-0.0826235128015474,0,1,0,0,0,4,2,"N"
47,0.0102733563367883,0.138606510618108,0.0566599410266862,0.0671209486573092,0.0496257345863405,0,1,0,0,0,2,2,"Y"
48,-0.0445527416772026,0.173527572807835,0.174723299697481,0.117061730398428,0.00313108047134642,1,0,0,0,0,3,1,"N"
49,0.0303961032362401,0.150814125062985,0.126074257130265,0.177440111848273,-0.0984416248365304,1,1,1,0,0,4,3,"N"
50,-0.104565655503899,0.0362500737725135,0.21021040372411,0.0446969390289343,-0.019611038740645,1,0,0,0,0,3,1,"N"
51,0.0193080126756278,0.132702868411698,0.0768343625518416,0.0910559211280285,-0.0119150501209247,0,3,1,0,1,2,2,"Y"
52,-0.0392042385307795,0.266333880746579,0.246631797244744,0.225194310834968,-0.0316143971477771,0,1,1,0,0,2,3,"N"
53,-0.0316808924971839,0.123729726631803,0.210523943670415,0.140012007661185,0.0512102049608926,1,0,1,0,3,3,5,"N"
54,-0.0387095424928348,0.076124196870084,0.0950908387770037,0.0213216886783414,-0.0453322713907934,1,2,1,0,0,3,2,"N"
55,-0.0592167411446072,0.165234991441663,0.240019443971007,0.175162079980059,-0.124972915094812,0,2,0,0,0,3,2,"N"
56,-0.112166986496075,0.13946838635444,0.277646977210813,0.0640133195504479,-0.0384680994408894,2,0,0,0,0,3,1,"N"
57,-0.0125472661975679,0.241655922454633,0.013775115177836,0.141164140308805,0.0678228581671837,0,0,2,0,0,2,3,"N"
58,0.0428631373197096,0.264891646109454,0.0590961110681486,0.203295667635543,0.0569273238196051,1,0,0,4,0,2,4,"N"
59,0.0506549709796868,0.0285211887357764,0.272197753784547,-0.0726787526457345,-0.0225620797238775,1,2,0,0,0,3,2,"N"
60,0.0102597888717068,0.0563635818947517,0.226224522001932,0.0691295298054231,-0.059297163161265,0,0,0,0,1,3,5,"N"
61,-0.0707809283662374,0.217835784027736,0.112050522592044,0.190498358812954,-0.0146923763495752,1,2,0,0,2,2,5,"N"
62,-0.076151578267822,0.327602939074507,0.176838892621409,0.289632000879032,0.00919090478537299,0,0,2,0,0,2,3,"N"
63,-0.0456196488689432,0.184172356567903,0.220456980409342,0.0968781780697393,-0.0531789566676784,1,1,0,0,2,3,5,"N"
64,-0.0812883033714744,0.200747926605494,0.101098352149743,0.163054895090033,-0.051856590781593,0,1,0,1,2,2,5,"N"
65,-0.0726055260793941,0.154023389624041,0.11979222375117,0.127971897458129,-0.0474210746533981,0,0,1,0,2,2,5,"N"
66,-0.098113012440993,0.0949322619090715,0.0857713581345857,0.0548990287351843,-0.0834964804302701,1,3,0,0,0,2,2,"Y"
67,-0.0832299146096005,0.0365476659567623,-0.00296651520239412,0.0651107458474253,0.00637771795178674,1,0,0,0,0,4,1,"N"
68,0.121613375862021,0.0554894440600731,0.151704340261428,0.0695361738818544,0.00884796594602619,1,0,0,0,0,3,1,"N"
69,-0.0888803469447394,0.219558604431253,0.153524352922765,0.170269579413552,-0.0567206121933174,0,0,0,2,2,2,5,"N"
70,-0.118347355072069,0.190665854044345,0.0276389912613691,0.171395235779927,-0.0803580855342679,0,0,1,0,0,2,3,"N"
71,-0.118447964579035,0.230878731872056,-0.0822371043323479,0.214041712877346,0.0247536304547905,0,0,1,0,0,2,3,"N"
72,0.0972720078566347,0.221707940105862,0.053269491546083,0.23575254392849,0.0123774220564314,0,0,1,0,1,4,5,"N"
73,-0.0717312987086475,0.197574808834282,0.1972423473107,0.134613421094388,-0.0731776542225412,0,1,0,0,0,2,2,"Y"
74,-0.0650469015305341,0.243622871572609,-0.0366352704125323,0.209667590041539,-0.0510459950534144,1,0,0,0,0,2,1,"N"
